6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8078307509422302,0.8260207772254944,0.7974399328231812,0.7497534155845642,0.7756990194320679,0.6899135708808899,0.7713561058044434,0.6324595808982849,0.781356930732727,0.5917559862136841,0.7287192344665527,0.7098954319953918,0.6622357964515686,0.6838734149932861,0.6262258291244507,0.6708511114120483,0.5977402925491333,0.6620793342590332,0.710242748260498,0.7557979226112366,0.6589248180389404,0.7220150232315063,0.6778594851493835,0.717214822769165,0.7037433981895447,0.723634660243988,0.7023190259933472,0.7976639270782471,0.6693501472473145,0.759928286075592,0.6879128217697144,0.7588836550712585,0.707422137260437,0.7696881890296936,0.6979516744613647,0.8300883769989014,0.6773844957351685,0.7941018342971802,0.694109320640564,0.7938786745071411,0.7095768451690674,0.8040904998779297,0.4798370897769928,0.469296395778656,0.5011719465255737,0.4202568233013153,0.5142231583595276,0.42072802782058716,0.5279718041419983,0.4218181371688843,0.45722922682762146,0.42198148369789124,0.44185304641723633,0.42324841022491455,0.4275031089782715,0.4243755042552948,0.5497724413871765,0.44941651821136475,0.40911951661109924,0.45369523763656616,0.5084421038627625,0.5243657231330872,0.4514392912387848,0.528192937374115
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8172070384025574,0.8236672282218933,0.8095502257347107,0.7510146498680115,0.7889455556869507,0.6887576580047607,0.7806742191314697,0.6337661743164062,0.7886790633201599,0.597847580909729,0.7426892518997192,0.7128587365150452,0.6791501641273499,0.6855054497718811,0.6427044868469238,0.6696652173995972,0.6133276224136353,0.6605786681175232,0.7245510816574097,0.7577172517776489,0.6716966032981873,0.7246001362800598,0.6912033557891846,0.7187488675117493,0.7169075608253479,0.7259949445724487,0.7163224220275879,0.7986865043640137,0.6800488829612732,0.762122392654419,0.6982483267784119,0.7582622170448303,0.7177745699882507,0.7679224610328674,0.7115145921707153,0.8307996988296509,0.6877215504646301,0.7942125797271729,0.7042691111564636,0.7923570871353149,0.7194725871086121,0.8020210266113281,0.4831326901912689,0.4721359312534332,0.5035902857780457,0.4228302240371704,0.51634681224823,0.42407697439193726,0.5307122468948364,0.42598772048950195,0.4594348967075348,0.4236689507961273,0.443420946598053,0.4249705672264099,0.4294714033603668,0.42619115114212036,0.5519367456436157,0.4539591372013092,0.40913644433021545,0.4564833343029022,0.5112624168395996,0.5292333364486694,0.45343708992004395,0.5320074558258057
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8120781779289246,0.8196953535079956,0.801209032535553,0.7460600733757019,0.7794820070266724,0.6846325993537903,0.7708918452262878,0.6300751566886902,0.7748613953590393,0.593529999256134,0.7348929643630981,0.7077081799507141,0.6701940298080444,0.684427797794342,0.6345603466033936,0.6733058094978333,0.6060346961021423,0.6677011847496033,0.7165849804878235,0.7542052268981934,0.6615222692489624,0.7214335203170776,0.6805705428123474,0.7143917083740234,0.7070678472518921,0.7199453711509705,0.7080414295196533,0.7955549955368042,0.6721173524856567,0.7588025331497192,0.690528929233551,0.7551669478416443,0.7100414633750916,0.7644537687301636,0.7029793858528137,0.8271805644035339,0.6813772916793823,0.790661096572876,0.6977359056472778,0.7878137826919556,0.7127551436424255,0.7967633008956909,0.48509469628334045,0.47752851247787476,0.5058553814888,0.4275283217430115,0.5189392566680908,0.4293007254600525,0.5332713723182678,0.4314957559108734,0.4618765711784363,0.42739683389663696,0.44557398557662964,0.42855316400527954,0.43149369955062866,0.42994457483291626,0.5532768368721008,0.4559124708175659,0.4105849266052246,0.459873765707016,0.512532114982605,0.5346878170967102,0.4550975263118744,0.5365098714828491
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.813969612121582,0.8221624493598938,0.8052830696105957,0.748367190361023,0.7820966243743896,0.6848587393760681,0.7674650549888611,0.6321597099304199,0.7648850679397583,0.6002294421195984,0.7335000038146973,0.7082975506782532,0.6698092818260193,0.683963418006897,0.635492205619812,0.672276496887207,0.6077185869216919,0.6652090549468994,0.7166396975517273,0.7549995183944702,0.6644734144210815,0.7226204872131348,0.6830223202705383,0.7157931327819824,0.7088060975074768,0.7208034992218018,0.7095469832420349,0.7959760427474976,0.6753116846084595,0.7605593204498291,0.6932927966117859,0.7570483684539795,0.7130154371261597,0.7658995985984802,0.7057234644889832,0.8285402655601501,0.6833388805389404,0.7936132550239563,0.6995269656181335,0.7916512489318848,0.7149405479431152,0.7997072339057922,0.48225370049476624,0.4768354296684265,0.5040501356124878,0.4272477328777313,0.5175523161888123,0.42917025089263916,0.5325465798377991,0.4314296841621399,0.459932804107666,0.4260760545730591,0.4438614249229431,0.4267192482948303,0.4302484393119812,0.42736369371414185,0.5535659790039062,0.4564049541950226,0.41024285554885864,0.45696961879730225,0.510036826133728,0.5337657332420349,0.45206698775291443,0.5349039435386658
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8155732154846191,0.823557436466217,0.8074607849121094,0.7504787445068359,0.7869263291358948,0.6867759823799133,0.7756280303001404,0.6336709856987,0.7745622396469116,0.6009023189544678,0.7399029731750488,0.7093529105186462,0.6777840852737427,0.6850024461746216,0.6430826187133789,0.6725184917449951,0.615240216255188,0.6653689742088318,0.7229849696159363,0.7560096979141235,0.6676608920097351,0.7261754274368286,0.6853229999542236,0.7197878360748291,0.7110174298286438,0.7247823476791382,0.7156157493591309,0.7974451780319214,0.6782150864601135,0.7634604573249817,0.6957575082778931,0.7592032551765442,0.715035080909729,0.7669932842254639,0.7117229700088501,0.8302454352378845,0.6855688095092773,0.7952904105186462,0.7017625570297241,0.7930424809455872,0.7174134850502014,0.8005224466323853,0.4783450663089752,0.46841561794281006,0.5001009702682495,0.4183095395565033,0.5135849118232727,0.4188407361507416,0.5274776816368103,0.4196171462535858,0.4549696445465088,0.41976648569107056,0.43987613916397095,0.4210645854473114,0.42613378167152405,0.42192554473876953,0.5505021810531616,0.44708096981048584,0.4095084071159363,0.45193856954574585,0.5077642202377319,0.5249456763267517,0.4503396153450012,0.5279107093811035
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8108201026916504,0.8267755508422852,0.8018342852592468,0.7523330450057983,0.7810645699501038,0.690269410610199,0.7731965780258179,0.6349725723266602,0.779150128364563,0.5955320596694946,0.7352334260940552,0.7125014066696167,0.6717909574508667,0.6894753575325012,0.6358643770217896,0.6779140830039978,0.6070570349693298,0.6711357235908508,0.7164807319641113,0.7584091424942017,0.6633746027946472,0.7278367280960083,0.6818486452102661,0.7213839888572693,0.7080416083335876,0.726883590221405,0.7082588076591492,0.7997297048568726,0.6733630299568176,0.7647982835769653,0.6910820007324219,0.7608146667480469,0.7104636430740356,0.7695515751838684,0.7034376263618469,0.83184814453125,0.6824504137039185,0.7964748740196228,0.69865483045578,0.7943177223205566,0.7136259078979492,0.8026431202888489,0.47636789083480835,0.4670742452144623,0.49747616052627563,0.4177643060684204,0.5106891393661499,0.41816088557243347,0.5231137871742249,0.4187188148498535,0.45339760184288025,0.4197111129760742,0.43845969438552856,0.42120561003685,0.42474499344825745,0.42246168851852417,0.5458391904830933,0.4454348385334015,0.4080675542354584,0.4519442617893219,0.5049194097518921,0.522649884223938,0.44865718483924866,0.526569664478302
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8202958106994629,0.816363513469696,0.8110015988349915,0.7409478425979614,0.7863813638687134,0.678372323513031,0.7686998248100281,0.6295019388198853,0.7611232995986938,0.5955849289894104,0.7415745854377747,0.701851487159729,0.6780058145523071,0.6784073710441589,0.643291711807251,0.6679355502128601,0.6146341562271118,0.6630052328109741,0.7227883338928223,0.7485392689704895,0.668124794960022,0.7158234715461731,0.6849207878112793,0.7082741856575012,0.710452675819397,0.713722825050354,0.714880645275116,0.7883803844451904,0.6814013123512268,0.7532559633255005,0.6997193694114685,0.7492361664772034,0.719426691532135,0.7587961554527283,0.7105647325515747,0.8197518587112427,0.6902757287025452,0.7832713723182678,0.707179605960846,0.7805958986282349,0.7226629257202148,0.7876507639884949,0.4761180281639099,0.46342501044273376,0.4969295859336853,0.4150436818599701,0.5100778937339783,0.4152128994464874,0.5223709344863892,0.41542848944664,0.45429301261901855,0.41790592670440674,0.4396914541721344,0.41959330439567566,0.42645686864852905,0.42074745893478394,0.5452824234962463,0.44246089458465576,0.40964236855506897,0.44923871755599976,0.5047397613525391,0.519074559211731,0.4501625597476959,0.5227782726287842
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8076726198196411,0.824143648147583,0.7985451221466064,0.749514639377594,0.7775967121124268,0.6879090666770935,0.7710259556770325,0.6320302486419678,0.7767093777656555,0.5933540463447571,0.7326677441596985,0.7088805437088013,0.6679338216781616,0.6886371374130249,0.6321882009506226,0.6783575415611267,0.6034149527549744,0.6717665791511536,0.7141560912132263,0.7547423839569092,0.6622288823127747,0.7251607775688171,0.6803021430969238,0.7207075953483582,0.7063166499137878,0.7266736030578613,0.7055290341377258,0.7962222099304199,0.6732276082038879,0.7620705962181091,0.6903897523880005,0.7610030770301819,0.7092118263244629,0.7708539366722107,0.6997737288475037,0.8283525705337524,0.6816530227661133,0.7928822636604309,0.6981232762336731,0.7930511832237244,0.7128934264183044,0.8026540875434875,0.47723454236984253,0.46325334906578064,0.4972356855869293,0.41415101289749146,0.5102125406265259,0.4141542315483093,0.5224066972732544,0.41423240303993225,0.4547867178916931,0.4177694022655487,0.4402316212654114,0.41969946026802063,0.4270951747894287,0.4211352467536926,0.5453482270240784,0.4413415789604187,0.4100479483604431,0.45039817690849304,0.5057926177978516,0.51851487159729,0.4516942501068115,0.5229989290237427
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8138093948364258,0.8362192511558533,0.8090046644210815,0.7585682272911072,0.7920064330101013,0.6964821219444275,0.7895689606666565,0.638508141040802,0.8019163608551025,0.6004598140716553,0.7442655563354492,0.7155136466026306,0.6777939796447754,0.6938065886497498,0.6418843269348145,0.6844107508659363,0.612551748752594,0.6805145144462585,0.7213526368141174,0.7587074637413025,0.6768888831138611,0.7192320823669434,0.6944854855537415,0.7108488082885742,0.7178780436515808,0.7184968590736389,0.7098707556724548,0.7976977229118347,0.6829052567481995,0.7542871236801147,0.6991575956344604,0.7528228163719177,0.7167556285858154,0.765376091003418,0.7020794749259949,0.8258320093154907,0.6907114386558533,0.784587562084198,0.7063324451446533,0.7845264077186584,0.7202284932136536,0.7950443625450134,0.48011237382888794,0.46668437123298645,0.4995279312133789,0.41798388957977295,0.511976420879364,0.41843587160110474,0.5245501399040222,0.4194483757019043,0.45808640122413635,0.4204402267932892,0.4429604113101959,0.42205360531806946,0.4293583929538727,0.42350244522094727,0.5457582473754883,0.44677335023880005,0.4103904366493225,0.45406708121299744,0.5066086053848267,0.5228974223136902,0.4521983563899994,0.5267719626426697
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8054996132850647,0.8344030976295471,0.7975399494171143,0.7577263116836548,0.7771613597869873,0.6992403268814087,0.7722502946853638,0.6416984796524048,0.7803480625152588,0.6017340421676636,0.7295845150947571,0.7146224975585938,0.6642996072769165,0.6948020458221436,0.6297337412834167,0.6874943375587463,0.6015984416007996,0.6836689114570618,0.710037350654602,0.7588807344436646,0.6648451685905457,0.7244496941566467,0.6831010580062866,0.7187867164611816,0.7073455452919006,0.7251771092414856,0.7012850642204285,0.7984331250190735,0.6743407845497131,0.7587035298347473,0.6915360689163208,0.7589752674102783,0.7095618844032288,0.7708799242973328,0.69499671459198,0.8274192214012146,0.6832439303398132,0.7898799180984497,0.6998358368873596,0.7912309169769287,0.7141281366348267,0.8008432388305664,0.4804283678531647,0.45986536145210266,0.5003947615623474,0.4117998778820038,0.5132623910903931,0.4118196666240692,0.5269452333450317,0.41201427578926086,0.457760751247406,0.4142853617668152,0.4424838423728943,0.41619378328323364,0.42852210998535156,0.4177871346473694,0.5497511029243469,0.4397124648094177,0.40943893790245056,0.4476529061794281,0.5089032053947449,0.515240490436554,0.4527432322502136,0.5199761986732483
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8058297634124756,0.8235964179039001,0.7951082587242126,0.7505610585212708,0.7754030823707581,0.6928796768188477,0.7702463269233704,0.6352562308311462,0.7776972055435181,0.5943293571472168,0.7278252840042114,0.7069551348686218,0.6626490354537964,0.686667799949646,0.6283637285232544,0.6786543130874634,0.6001622676849365,0.6745739579200745,0.7079591751098633,0.7509082555770874,0.6640039086341858,0.7157104015350342,0.682608962059021,0.7093811631202698,0.7075266242027283,0.716274619102478,0.6997279524803162,0.7904148697853088,0.6737490296363831,0.7515771389007568,0.690933108329773,0.7508367300033569,0.7100050449371338,0.762364387512207,0.694134533405304,0.8201170563697815,0.6842235922813416,0.7832068800926208,0.7011445760726929,0.7839043140411377,0.7159504890441895,0.7932077050209045,0.4792264401912689,0.4584541916847229,0.4979574680328369,0.4106218218803406,0.510748028755188,0.41046765446662903,0.523626446723938,0.4103763997554779,0.4549959599971771,0.4140583574771881,0.4397938847541809,0.4163241982460022,0.4263431429862976,0.4183662533760071,0.5467821359634399,0.437214732170105,0.4086352288722992,0.44857457280158997,0.5085532665252686,0.5119225978851318,0.4542674422264099,0.5180143117904663
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8251370787620544,0.8474403619766235,0.8186978697776794,0.7791486978530884,0.7968679666519165,0.7110024094581604,0.7873162627220154,0.6550570726394653,0.7990147471427917,0.6151930093765259,0.7559611201286316,0.7400956153869629,0.6960165500640869,0.7302782535552979,0.6628633737564087,0.726994514465332,0.6374995708465576,0.7278396487236023,0.7369637489318848,0.7834327816963196,0.6853039264678955,0.7511269450187683,0.6984092593193054,0.738544225692749,0.7215912342071533,0.742461621761322,0.72645103931427,0.8213410973548889,0.6881605386734009,0.7817927598953247,0.7001779079437256,0.772858202457428,0.7178788185119629,0.7797001004219055,0.7191411852836609,0.8496597409248352,0.6952301263809204,0.8098043203353882,0.7070844173431396,0.8006109595298767,0.7203956842422485,0.8050089478492737,0.4885168671607971,0.4587637484073639,0.5066151022911072,0.4083085358142853,0.5195728540420532,0.40869763493537903,0.5333976745605469,0.40916019678115845,0.4642435908317566,0.4105626344680786,0.4482749104499817,0.4124681353569031,0.4334980845451355,0.4144030511379242,0.5533090829849243,0.4371289312839508,0.41052374243736267,0.44773373007774353,0.5165847539901733,0.5177344679832458,0.45895785093307495,0.5214450359344482
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8221280574798584,0.8315300345420837,0.8143449425697327,0.7567068934440613,0.7927526235580444,0.691338062286377,0.78166264295578,0.6348071694374084,0.7821215987205505,0.6030689477920532,0.7467482089996338,0.7197586297988892,0.6803247928619385,0.694456160068512,0.6430186033248901,0.6810570359230042,0.6127704381942749,0.6724250912666321,0.7275050282478333,0.7670798301696777,0.6787329316139221,0.7302073836326599,0.6981263160705566,0.723701536655426,0.7239760756492615,0.7303138971328735,0.7185781598091125,0.8064731359481812,0.6893646121025085,0.7667210698127747,0.7075676918029785,0.7649843692779541,0.7271258234977722,0.7762947082519531,0.712108314037323,0.8357510566711426,0.6980912685394287,0.7963206171989441,0.7153987884521484,0.798352837562561,0.7301295399665833,0.8089987635612488,0.4875100553035736,0.45953524112701416,0.5058213472366333,0.4092289209365845,0.5187659859657288,0.40957602858543396,0.5325654149055481,0.41007429361343384,0.4629901349544525,0.41140875220298767,0.44693130254745483,0.4132252633571625,0.4322272837162018,0.4149690568447113,0.5531286001205444,0.43827763199806213,0.41029125452041626,0.44773468375205994,0.5159890651702881,0.5181025266647339,0.4583587050437927,0.52133709192276
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8170042037963867,0.8404102921485901,0.8094412684440613,0.7661181688308716,0.785134494304657,0.7016648650169373,0.7733204960823059,0.6448817253112793,0.7770083546638489,0.6109249591827393,0.737424910068512,0.7248027324676514,0.6708375811576843,0.7066304683685303,0.6369958519935608,0.7005280256271362,0.6102015376091003,0.6971768140792847,0.7172306776046753,0.7734964489936829,0.6676750183105469,0.743190586566925,0.6861028075218201,0.7386555671691895,0.713013231754303,0.7442958950996399,0.7094216346740723,0.8144057989120483,0.6869434118270874,0.7811897993087769,0.7047635316848755,0.780792236328125,0.7242947220802307,0.7902765274047852,0.7043365836143494,0.8462527990341187,0.6976701617240906,0.8131408095359802,0.7149611115455627,0.8153155446052551,0.7298779487609863,0.8221601843833923,0.48846134543418884,0.4612961411476135,0.5057668685913086,0.41024860739707947,0.5184527635574341,0.41039127111434937,0.5319498777389526,0.4106702506542206,0.46267470717430115,0.4133063554763794,0.4462253153324127,0.4156198799610138,0.43140673637390137,0.4178120493888855,0.5524789094924927,0.43951156735420227,0.40999850630760193,0.4515285789966583,0.5179877877235413,0.5198795199394226,0.45991000533103943,0.524218738079071
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8391305208206177,0.8346489667892456,0.8268809914588928,0.7525961995124817,0.7872748970985413,0.6916161775588989,0.7410454750061035,0.6613413095474243,0.7066056132316589,0.6611503958702087,0.7532961368560791,0.7148727774620056,0.6761651039123535,0.6981238126754761,0.6341202259063721,0.6904348134994507,0.6009573340415955,0.6879864931106567,0.7358788847923279,0.7676266431808472,0.6807342171669006,0.741152822971344,0.6976346969604492,0.7348777055740356,0.7232711911201477,0.7407611012458801,0.7280444502830505,0.8113226294517517,0.6934114098548889,0.7806183099746704,0.7120576500892639,0.7768234014511108,0.7328217625617981,0.7848840951919556,0.722756028175354,0.8455751538276672,0.7043832540512085,0.811064600944519,0.721903383731842,0.8104029297828674,0.738180935382843,0.8171173334121704,0.4838641583919525,0.4621518552303314,0.5047024488449097,0.4113813042640686,0.5181444883346558,0.41168174147605896,0.531268835067749,0.4119446575641632,0.4600517153739929,0.4134425222873688,0.44488757848739624,0.41512662172317505,0.43107858300209045,0.4164949655532837,0.555425763130188,0.43911388516426086,0.4136510491371155,0.44817832112312317,0.514763355255127,0.5193083882331848,0.45572328567504883,0.5226151347160339
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8187271952629089,0.84821617603302,0.8140429258346558,0.7694520950317383,0.7927790284156799,0.7048358917236328,0.791347086429596,0.6406728029251099,0.8073313236236572,0.6022505164146423,0.7409837245941162,0.7211683392524719,0.6705283522605896,0.6917102932929993,0.6299270391464233,0.6745218634605408,0.5978015661239624,0.6626774072647095,0.7194218039512634,0.7671535015106201,0.6725189685821533,0.7330097556114197,0.6945855617523193,0.7311092019081116,0.7231703996658325,0.7411199808120728,0.7101829648017883,0.809693455696106,0.683186411857605,0.7745522856712341,0.7027627229690552,0.7756794095039368,0.724704921245575,0.7897736430168152,0.7039698362350464,0.8435101509094238,0.6928486824035645,0.8106240034103394,0.7117737531661987,0.8147873878479004,0.7291479706764221,0.8268300294876099,0.4856390058994293,0.4632677733898163,0.5079644918441772,0.41177430748939514,0.5207430720329285,0.4124550223350525,0.5339565277099609,0.4134488105773926,0.461914598941803,0.41256183385849,0.4454992711544037,0.41366615891456604,0.43092918395996094,0.41443824768066406,0.5563176870346069,0.43971213698387146,0.41220006346702576,0.4443725049495697,0.5137971639633179,0.5215210318565369,0.45383888483047485,0.5242753624916077
