6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8078307509422302,0.8260207772254944,0.7974399328231812,0.7497534155845642,0.7756990194320679,0.6899135708808899,0.7713561058044434,0.6324595808982849,0.781356930732727,0.5917559862136841,0.7287192344665527,0.7098954319953918,0.6622357964515686,0.6838734149932861,0.6262258291244507,0.6708511114120483,0.5977402925491333,0.6620793342590332,0.710242748260498,0.7557979226112366,0.6589248180389404,0.7220150232315063,0.6778594851493835,0.717214822769165,0.7037433981895447,0.723634660243988,0.7023190259933472,0.7976639270782471,0.6693501472473145,0.759928286075592,0.6879128217697144,0.7588836550712585,0.707422137260437,0.7696881890296936,0.6979516744613647,0.8300883769989014,0.6773844957351685,0.7941018342971802,0.694109320640564,0.7938786745071411,0.7095768451690674,0.8040904998779297,0.4798370897769928,0.469296395778656,0.5011719465255737,0.4202568233013153,0.5142231583595276,0.42072802782058716,0.5279718041419983,0.4218181371688843,0.45722922682762146,0.42198148369789124,0.44185304641723633,0.42324841022491455,0.4275031089782715,0.4243755042552948,0.5497724413871765,0.44941651821136475,0.40911951661109924,0.45369523763656616,0.5084421038627625,0.5243657231330872,0.4514392912387848,0.528192937374115
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8387144207954407,0.8315839767456055,0.8319504857063293,0.7528020739555359,0.8090115785598755,0.6861886978149414,0.8014536499977112,0.6255571842193604,0.808874249458313,0.5833574533462524,0.7598541975021362,0.7033179998397827,0.6893364787101746,0.6736727952957153,0.6489416360855103,0.659718930721283,0.6163628697395325,0.6500034928321838,0.7384167313575745,0.7525767683982849,0.6839983463287354,0.7214297652244568,0.7041958570480347,0.7203041315078735,0.732149600982666,0.7278730273246765,0.7282082438468933,0.7961629629135132,0.698525071144104,0.7611048817634583,0.7188578844070435,0.7625830173492432,0.7395204305648804,0.7740370035171509,0.7213343977928162,0.8306630253791809,0.7054367661476135,0.7934580445289612,0.7244414687156677,0.7969878911972046,0.7408854365348816,0.8071587681770325,0.4848763346672058,0.4638857841491699,0.5072134733200073,0.41184884309768677,0.5205605626106262,0.4121578335762024,0.5337895750999451,0.4128982722759247,0.46107545495033264,0.41419491171836853,0.4455599784851074,0.4156259000301361,0.43150830268859863,0.416744589805603,0.5566967129707336,0.44011789560317993,0.4131346344947815,0.44565528631210327,0.5142091512680054,0.5209223031997681,0.4543061852455139,0.524602472782135
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8372230529785156,0.824342668056488,0.8287630677223206,0.746272623538971,0.8039902448654175,0.686506986618042,0.7905200719833374,0.6251696348190308,0.7935554385185242,0.5809490084648132,0.7480635643005371,0.6972859501838684,0.6743194460868835,0.674808919429779,0.6338501572608948,0.6633183360099792,0.6026955842971802,0.6545453071594238,0.7277467846870422,0.7478883862495422,0.6862863898277283,0.7207316160202026,0.7070140838623047,0.7189800143241882,0.735167384147644,0.725823700428009,0.7211339473724365,0.7934541702270508,0.7030926942825317,0.7642562389373779,0.7229613661766052,0.7671488523483276,0.7445955276489258,0.7793673276901245,0.717093825340271,0.8302013874053955,0.7130959630012512,0.8002979755401611,0.7320797443389893,0.804762601852417,0.7486201524734497,0.8134174346923828,0.4894152581691742,0.4642890393733978,0.5101335644721985,0.413190096616745,0.5231446027755737,0.4139917194843292,0.5364475846290588,0.41553929448127747,0.46542543172836304,0.4150872230529785,0.44929036498069763,0.4169786870479584,0.435026079416275,0.4187377691268921,0.557660698890686,0.44255706667900085,0.41469088196754456,0.45012980699539185,0.517493724822998,0.5225106477737427,0.45859017968177795,0.5260173678398132
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8384024500846863,0.832983136177063,0.8297827243804932,0.7525081634521484,0.8026096224784851,0.6902936697006226,0.7893475294113159,0.6271854639053345,0.7924087047576904,0.5829511880874634,0.7455481290817261,0.7023583054542542,0.6713658571243286,0.6778603196144104,0.6314974427223206,0.6665511131286621,0.600826621055603,0.6580241322517395,0.7259978652000427,0.754237711429596,0.6840850710868835,0.7262545824050903,0.7055251002311707,0.7243779301643372,0.7341277003288269,0.7308122515678406,0.7209272384643555,0.7998224496841431,0.701907753944397,0.7703753113746643,0.7223589420318604,0.7723010182380676,0.7442401647567749,0.7837886214256287,0.7186748385429382,0.8360273838043213,0.7130905389785767,0.806573212146759,0.7319551706314087,0.8096330165863037,0.748771071434021,0.8166524767875671,0.4735092222690582,0.4617314338684082,0.49588340520858765,0.411104291677475,0.5110992193222046,0.4114873707294464,0.5236318707466125,0.41251689195632935,0.4501730799674988,0.41338932514190674,0.435707151889801,0.41485628485679626,0.42190709710121155,0.41670361161231995,0.5484594106674194,0.44014057517051697,0.41045671701431274,0.44685477018356323,0.5055051445960999,0.5179393291473389,0.4456050395965576,0.5232893228530884
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.839949369430542,0.8262046575546265,0.8303173780441284,0.7469096183776855,0.8037832975387573,0.6852273941040039,0.7892894744873047,0.6242596507072449,0.7899500131607056,0.5812875628471375,0.7472021579742432,0.7006634473800659,0.6740009188652039,0.6763777136802673,0.6338786482810974,0.6650164723396301,0.602780818939209,0.6570776700973511,0.7281984090805054,0.7528643608093262,0.6863648891448975,0.7242079973220825,0.707286536693573,0.7219657301902771,0.735839307308197,0.7282537221908569,0.7230958938598633,0.7986101508140564,0.7052336931228638,0.7683619260787964,0.7253600358963013,0.7704058885574341,0.7472545504570007,0.7815831303596497,0.7206088900566101,0.8350666761398315,0.7153933048248291,0.8043873310089111,0.7341737747192383,0.8077099323272705,0.7508097290992737,0.8153455257415771,0.4700546860694885,0.458143413066864,0.4927583336830139,0.40950092673301697,0.5078756809234619,0.4110167920589447,0.5203605890274048,0.4136694669723511,0.447861909866333,0.41025906801223755,0.4329558312892914,0.41130101680755615,0.4189668595790863,0.41266030073165894,0.544708251953125,0.44137436151504517,0.40664610266685486,0.4428022801876068,0.5003284811973572,0.5165740847587585,0.4404710829257965,0.5185765624046326
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8379342555999756,0.8185814023017883,0.8280174732208252,0.7393940687179565,0.7947777509689331,0.6817048192024231,0.7601515650749207,0.6391709446907043,0.7359215617179871,0.6278913617134094,0.7437765598297119,0.6964788436889648,0.6699280738830566,0.6765485405921936,0.6309962272644043,0.6671929359436035,0.6003817319869995,0.6610849499702454,0.7265664339065552,0.7483611702919006,0.6832491159439087,0.7236465811729431,0.7036586403846741,0.7203606963157654,0.7308230400085449,0.7246074676513672,0.7213988304138184,0.792719841003418,0.7023934721946716,0.765920102596283,0.7213259339332581,0.7663102746009827,0.7420257329940796,0.7753363847732544,0.7187769412994385,0.8286138772964478,0.7136677503585815,0.7970809936523438,0.7318028211593628,0.7997521758079529,0.7475233674049377,0.8062364459037781,0.47846317291259766,0.45931434631347656,0.5010428428649902,0.4109551012516022,0.5150232911109924,0.41232866048812866,0.5274582505226135,0.4142700433731079,0.45484647154808044,0.4123549461364746,0.4399281144142151,0.41367822885513306,0.42585253715515137,0.41516977548599243,0.551119327545166,0.442529559135437,0.41033419966697693,0.4466780424118042,0.5087692737579346,0.5169113278388977,0.44835519790649414,0.5209030508995056
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8372285962104797,0.8543031811714172,0.8274183869361877,0.7731436491012573,0.7955607175827026,0.7144842147827148,0.7767722010612488,0.6570515036582947,0.7754003405570984,0.6174629926681519,0.742161214351654,0.7220342755317688,0.6684480905532837,0.7019535303115845,0.6288012862205505,0.691409707069397,0.5984519124031067,0.6839934587478638,0.7226294875144958,0.7704156637191772,0.6734897494316101,0.7421203255653381,0.6950653195381165,0.7404051423072815,0.7252880334854126,0.7495048642158508,0.7171807289123535,0.8143630027770996,0.6913601160049438,0.786345362663269,0.711302638053894,0.786567211151123,0.7341700792312622,0.7977505326271057,0.7152145504951477,0.8499725461006165,0.7050215601921082,0.8215126991271973,0.723975658416748,0.8239825963973999,0.742241621017456,0.8313385844230652,0.4594790041446686,0.46960243582725525,0.48236221075057983,0.422116756439209,0.498535692691803,0.4230368733406067,0.5126968622207642,0.4243771731853485,0.4404703974723816,0.42332836985588074,0.42778879404067993,0.4248307943344116,0.4166452884674072,0.4257400631904602,0.5423487424850464,0.4523443579673767,0.40799659490585327,0.45601901412010193,0.49444419145584106,0.5258766412734985,0.43789464235305786,0.527614176273346
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8066645264625549,0.8314392566680908,0.8003971576690674,0.7543899416923523,0.7764739990234375,0.6886749267578125,0.7683488130569458,0.6281664371490479,0.775131344795227,0.5867339372634888,0.7375172972679138,0.7096773386001587,0.668438732624054,0.6806783080101013,0.6306256651878357,0.667125940322876,0.5993317365646362,0.6590867042541504,0.7140393257141113,0.7579658031463623,0.6598168015480042,0.7172306180000305,0.6795397400856018,0.7117708325386047,0.7063714265823364,0.7203426361083984,0.7014216780662537,0.798788845539093,0.6732213497161865,0.7544769644737244,0.69278883934021,0.7545406818389893,0.7113581895828247,0.7680147290229797,0.6918848752975464,0.8297856450080872,0.680372953414917,0.7864174842834473,0.6981525421142578,0.7882491946220398,0.7119327783584595,0.7996701002120972,0.4660947322845459,0.46441879868507385,0.4884520173072815,0.41527894139289856,0.5041901469230652,0.41556254029273987,0.5170091986656189,0.4162752330303192,0.44300252199172974,0.4179525673389435,0.4291553497314453,0.4194904565811157,0.4165024161338806,0.42115822434425354,0.5422157645225525,0.4426247179508209,0.4067802429199219,0.44881242513656616,0.4981209337711334,0.5194675922393799,0.4395429491996765,0.5230517387390137
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8113477230072021,0.8363986015319824,0.805843710899353,0.7583754062652588,0.7812590599060059,0.692699670791626,0.7734774947166443,0.6307692527770996,0.7831674218177795,0.5895378589630127,0.7410216927528381,0.7143710255622864,0.671377956867218,0.6856398582458496,0.6326858997344971,0.6722063422203064,0.6007940769195557,0.6646829843521118,0.7179454565048218,0.7625733017921448,0.66444993019104,0.7218960523605347,0.6845172047615051,0.7163962721824646,0.7114378213882446,0.7251565456390381,0.7054053544998169,0.8039013147354126,0.6767545342445374,0.7593298554420471,0.6960528492927551,0.7592509388923645,0.7150821089744568,0.7729445099830627,0.6956546306610107,0.8348097205162048,0.6837666034698486,0.7906862497329712,0.7016236782073975,0.792935311794281,0.7156919240951538,0.8046432733535767,0.46373772621154785,0.46433162689208984,0.4853114187717438,0.41395503282546997,0.5013281106948853,0.41405799984931946,0.5150648355484009,0.4145885705947876,0.43970099091529846,0.41681256890296936,0.42529091238975525,0.4185259938240051,0.4137645363807678,0.42029207944869995,0.5410175323486328,0.4406956732273102,0.40445247292518616,0.4493146240711212,0.4973604679107666,0.5190571546554565,0.43777281045913696,0.5243697166442871
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8154402375221252,0.8318802714347839,0.8080925345420837,0.754184901714325,0.7836522459983826,0.6881268620491028,0.7733656167984009,0.6276952028274536,0.7782166004180908,0.5828534960746765,0.7433154582977295,0.7103589177131653,0.6752254962921143,0.6825727224349976,0.6364107728004456,0.6694944500923157,0.6039586663246155,0.663129448890686,0.7212796211242676,0.7593938708305359,0.6663302183151245,0.720653235912323,0.6865349411964417,0.713802695274353,0.7135502696037292,0.7214048504829407,0.709750235080719,0.8015632033348083,0.6778185367584229,0.7581741809844971,0.6970558166503906,0.7557410597801208,0.7168183326721191,0.7682682871818542,0.7013682126998901,0.8333323001861572,0.6853777766227722,0.790128231048584,0.7033761143684387,0.789922297000885,0.71854567527771,0.8003361821174622,0.46718090772628784,0.46396347880363464,0.48702746629714966,0.41348323225975037,0.5028625130653381,0.4133356511592865,0.5160285830497742,0.4139021337032318,0.441842645406723,0.41770774126052856,0.427633136510849,0.4201083183288574,0.41548413038253784,0.4226222038269043,0.5427147746086121,0.4394204914569855,0.405834823846817,0.4522158205509186,0.5025991797447205,0.5172922611236572,0.44244614243507385,0.5242679119110107
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8382421135902405,0.8437706828117371,0.8299322724342346,0.7657834887504578,0.7991123795509338,0.6944005489349365,0.7829602360725403,0.6328838467597961,0.7894066572189331,0.5907782316207886,0.7646229863166809,0.71988445520401,0.6956110596656799,0.6922083497047424,0.6535606384277344,0.6805520057678223,0.6190788149833679,0.6763892769813538,0.7436906695365906,0.7710329294204712,0.687035858631134,0.7341568470001221,0.707757830619812,0.7299559712409973,0.7353240251541138,0.7404374480247498,0.7324348092079163,0.8149186968803406,0.6953830718994141,0.7748368978500366,0.7160490155220032,0.7717282176017761,0.7384276390075684,0.7839957475662231,0.7244701385498047,0.8481795191764832,0.7012656331062317,0.8070797920227051,0.7200093865394592,0.8064417243003845,0.7374895215034485,0.8163312077522278,0.465507447719574,0.46010252833366394,0.4881971478462219,0.41244158148765564,0.504096269607544,0.4131987690925598,0.5177866816520691,0.41422364115715027,0.4430364668369293,0.4145898222923279,0.42899569869041443,0.41627681255340576,0.41654759645462036,0.41749709844589233,0.5430952906608582,0.4393707811832428,0.4062458872795105,0.4427943825721741,0.4987293779850006,0.5176923274993896,0.4389704763889313,0.5208619832992554
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8381170630455017,0.8557777404785156,0.8257102370262146,0.7744751572608948,0.7935994863510132,0.7055214643478394,0.7763267159461975,0.6405600309371948,0.7840466499328613,0.5925876498222351,0.7554724812507629,0.7289051413536072,0.6796002388000488,0.7125169038772583,0.637568473815918,0.7055043578147888,0.6041957139968872,0.7019314765930176,0.7347003817558289,0.7791837453842163,0.6754205226898193,0.7503709197044373,0.6946488618850708,0.7466608881950378,0.7235644459724426,0.7547844648361206,0.7248297929763794,0.82346510887146,0.6888189911842346,0.7914255857467651,0.7069589495658875,0.788366436958313,0.7302646636962891,0.7983319759368896,0.7180516719818115,0.8569795489311218,0.7004338502883911,0.8232977986335754,0.7193089127540588,0.8224084377288818,0.7381474375724792,0.8297268152236938,0.4792931079864502,0.45446476340293884,0.5014089941978455,0.40895092487335205,0.515999436378479,0.41001197695732117,0.5293800830841064,0.4109417498111725,0.4544074535369873,0.40808457136154175,0.43843239545822144,0.40876320004463196,0.4241982102394104,0.4096107482910156,0.5520005226135254,0.43608441948890686,0.4096260666847229,0.4385682940483093,0.5098556280136108,0.5155268311500549,0.4497189521789551,0.5170672535896301
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8202313780784607,0.8547991514205933,0.8099051713943481,0.7746574878692627,0.778913140296936,0.7058112621307373,0.7648497223854065,0.6407005190849304,0.7739728093147278,0.5969474911689758,0.7397347688674927,0.7346954345703125,0.6658878326416016,0.7154629230499268,0.6271079182624817,0.708376944065094,0.5966241359710693,0.7055267691612244,0.7203614711761475,0.7833625078201294,0.6639726161956787,0.7533897757530212,0.6816627979278564,0.7484843134880066,0.7083122134208679,0.7547601461410522,0.711095929145813,0.8249419331550598,0.6788442730903625,0.7920504212379456,0.6971746683120728,0.7895864844322205,0.7192322611808777,0.7990701198577881,0.7049452662467957,0.8553954362869263,0.6908762454986572,0.8221602439880371,0.7095351219177246,0.8232203722000122,0.7269439101219177,0.8312894701957703,0.4759557843208313,0.4578460454940796,0.4980453848838806,0.41013917326927185,0.5121588110923767,0.4105149507522583,0.5244563221931458,0.41125714778900146,0.4539176821708679,0.4113418757915497,0.4392293393611908,0.4125341475009918,0.425597608089447,0.4142274856567383,0.5466018319129944,0.4351416230201721,0.41178688406944275,0.4424206018447876,0.5061401128768921,0.5166158676147461,0.4481184482574463,0.5195144414901733
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8421624302864075,0.8392416834831238,0.8308173418045044,0.75958251953125,0.7963568568229675,0.6954277157783508,0.7793554663658142,0.6340909600257874,0.7860811948776245,0.5911513566970825,0.7598239779472351,0.7136813998222351,0.6837382316589355,0.6926643252372742,0.6405709385871887,0.6836941838264465,0.6061529517173767,0.6799359321594238,0.7405045628547668,0.7656873464584351,0.6788491010665894,0.7369053959846497,0.6988201141357422,0.7328087687492371,0.7282642126083374,0.7395168542861938,0.731702446937561,0.8113919496536255,0.6936783790588379,0.7771413922309875,0.7142906785011292,0.7752606868743896,0.7369484901428223,0.7855672836303711,0.7257910370826721,0.8467545509338379,0.702948808670044,0.8111433982849121,0.7219428420066833,0.8108587861061096,0.7397342324256897,0.818907618522644,0.4803256392478943,0.4564869701862335,0.5027260184288025,0.40870240330696106,0.5164152979850769,0.4096498191356659,0.5288721323013306,0.4109968841075897,0.45818716287612915,0.40894371271133423,0.4427475333213806,0.4097035527229309,0.4284553527832031,0.4104836583137512,0.5502692461013794,0.4382978081703186,0.41175776720046997,0.44021180272102356,0.5088480114936829,0.5139663815498352,0.44951921701431274,0.5155267119407654
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8350653052330017,0.8366805911064148,0.8233897089958191,0.7586319446563721,0.7911281585693359,0.6932580471038818,0.7747775912284851,0.6331707239151001,0.7766129970550537,0.5913975238800049,0.7512632012367249,0.7149338722229004,0.6794276237487793,0.6951189041137695,0.638142466545105,0.6852316856384277,0.6051459908485413,0.6798759698867798,0.7325888872146606,0.7671946883201599,0.6717085838317871,0.7373499274253845,0.6917738914489746,0.7319577932357788,0.7221081256866455,0.7382752299308777,0.7244877219200134,0.8116306662559509,0.6890289783477783,0.7779402732849121,0.7099088430404663,0.7753230333328247,0.7330837249755859,0.7851055860519409,0.7192276120185852,0.8459635376930237,0.6997503638267517,0.8108663558959961,0.7190793752670288,0.8104316592216492,0.7370271682739258,0.8179327845573425,0.4752121865749359,0.45789095759391785,0.4985311031341553,0.4099220335483551,0.5129045844078064,0.411379873752594,0.524962842464447,0.41337719559669495,0.4529572129249573,0.40960341691970825,0.43771037459373474,0.40999534726142883,0.42335161566734314,0.41064053773880005,0.5482044816017151,0.44005298614501953,0.40937551856040955,0.43918344378471375,0.504057765007019,0.5151118636131287,0.4423530697822571,0.5166565775871277
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8313286304473877,0.8315868973731995,0.8166970014572144,0.7543001174926758,0.7832345962524414,0.6915266513824463,0.7667902708053589,0.6306172609329224,0.768608570098877,0.586693525314331,0.7424307465553284,0.710360050201416,0.668892502784729,0.6948980689048767,0.6297962665557861,0.6870259642601013,0.5985673069953918,0.6815512776374817,0.726718544960022,0.7625828981399536,0.6681870222091675,0.7386189103126526,0.6876868605613708,0.7348752021789551,0.7170431017875671,0.7396121621131897,0.7203758955001831,0.8073595762252808,0.6856531500816345,0.777544379234314,0.7064521312713623,0.7760157585144043,0.7299289703369141,0.7849743962287903,0.7161815166473389,0.8415919542312622,0.6982827186584473,0.8087344169616699,0.7179883718490601,0.8091323375701904,0.7362926006317139,0.8155716061592102,0.47815361618995667,0.45680320262908936,0.5022283792495728,0.4102301001548767,0.5170679688453674,0.4126286804676056,0.5307474732398987,0.415352463722229,0.45579639077186584,0.40777698159217834,0.4405142664909363,0.4072936773300171,0.42635923624038696,0.40656739473342896,0.5561310052871704,0.44287773966789246,0.41093406081199646,0.4359480142593384,0.5078706741333008,0.5146042108535767,0.4468461871147156,0.5156246423721313
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.824922502040863,0.8196204900741577,0.8115043044090271,0.7457882165908813,0.781045138835907,0.6857296228408813,0.7657877802848816,0.628200352191925,0.7701714634895325,0.586064338684082,0.7414053082466125,0.7091196179389954,0.6738598346710205,0.6910735964775085,0.6373099088668823,0.6837869882583618,0.6084198951721191,0.6805989146232605,0.7251061201095581,0.7586888670921326,0.6707412004470825,0.7303512096405029,0.6892617344856262,0.7246783375740051,0.7165451645851135,0.7289881110191345,0.7187509536743164,0.8006092309951782,0.6883964538574219,0.766777515411377,0.7068564295768738,0.7653275728225708,0.7275887727737427,0.7750415802001953,0.7141548991203308,0.8330686688423157,0.6984387040138245,0.7978982925415039,0.7163160443305969,0.7978118062019348,0.7321386933326721,0.8059550523757935,0.48715004324913025,0.45750075578689575,0.5112215876579285,0.4089029133319855,0.5249089002609253,0.41115137934684753,0.5398272275924683,0.4135478436946869,0.466482013463974,0.40507087111473083,0.45008546113967896,0.4042268693447113,0.4350219666957855,0.403308242559433,0.562231183052063,0.44210317730903625,0.4103319048881531,0.4347669184207916,0.5150249004364014,0.5193843245506287,0.4532288610935211,0.5180161595344543
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8209415674209595,0.8386161923408508,0.8107135891914368,0.7616159915924072,0.7811360359191895,0.702370285987854,0.7648311257362366,0.6471508741378784,0.7648655772209167,0.6105183362960815,0.7366667985916138,0.7189434766769409,0.6670096516609192,0.6981213092803955,0.6303870677947998,0.6886711120605469,0.6016266942024231,0.6812707185745239,0.719746470451355,0.7693399786949158,0.6643868088722229,0.7424760460853577,0.6826645731925964,0.7386149764060974,0.7108241319656372,0.7424110174179077,0.7134829759597778,0.8110052347183228,0.6852884292602539,0.7783404588699341,0.7042486071586609,0.7768643498420715,0.7250701189041138,0.7858814001083374,0.7093465924263,0.8425551652908325,0.6971081495285034,0.8079303503036499,0.7150446772575378,0.8087546825408936,0.7313269376754761,0.8151708841323853,0.4837683141231537,0.4665316343307495,0.5072768330574036,0.41920900344848633,0.5207912921905518,0.42025110125541687,0.5343522429466248,0.4215925633907318,0.4631621241569519,0.41813647747039795,0.44693756103515625,0.418105810880661,0.4316476285457611,0.41798117756843567,0.5563985109329224,0.4457235634326935,0.409445583820343,0.44236066937446594,0.5092360973358154,0.5242843627929688,0.450606107711792,0.5243642330169678
