6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8078307509422302,0.8260207772254944,0.7974399328231812,0.7497534155845642,0.7756990194320679,0.6899135708808899,0.7713561058044434,0.6324595808982849,0.781356930732727,0.5917559862136841,0.7287192344665527,0.7098954319953918,0.6622357964515686,0.6838734149932861,0.6262258291244507,0.6708511114120483,0.5977402925491333,0.6620793342590332,0.710242748260498,0.7557979226112366,0.6589248180389404,0.7220150232315063,0.6778594851493835,0.717214822769165,0.7037433981895447,0.723634660243988,0.7023190259933472,0.7976639270782471,0.6693501472473145,0.759928286075592,0.6879128217697144,0.7588836550712585,0.707422137260437,0.7696881890296936,0.6979516744613647,0.8300883769989014,0.6773844957351685,0.7941018342971802,0.694109320640564,0.7938786745071411,0.7095768451690674,0.8040904998779297,0.4798370897769928,0.469296395778656,0.5011719465255737,0.4202568233013153,0.5142231583595276,0.42072802782058716,0.5279718041419983,0.4218181371688843,0.45722922682762146,0.42198148369789124,0.44185304641723633,0.42324841022491455,0.4275031089782715,0.4243755042552948,0.5497724413871765,0.44941651821136475,0.40911951661109924,0.45369523763656616,0.5084421038627625,0.5243657231330872,0.4514392912387848,0.528192937374115
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8327652812004089,0.8470633029937744,0.820061206817627,0.7685548663139343,0.7886971235275269,0.7028063535690308,0.7718188762664795,0.6409738063812256,0.7794492244720459,0.5955569744110107,0.7485914826393127,0.7254879474639893,0.6768560409545898,0.7083108425140381,0.6384879350662231,0.6983821988105774,0.6080493330955505,0.6906286478042603,0.7302976250648499,0.7736200094223022,0.6741992235183716,0.74740070104599,0.6938397288322449,0.7452807426452637,0.7226877212524414,0.7530669569969177,0.7221950888633728,0.8161823749542236,0.6913447976112366,0.7878857254981995,0.7108250260353088,0.7862715721130371,0.7334463596343994,0.7959837913513184,0.716837465763092,0.8493012189865112,0.7027724981307983,0.8181059956550598,0.721754252910614,0.8187994360923767,0.7389558553695679,0.8260704874992371,0.47048109769821167,0.45126861333847046,0.49332642555236816,0.4027782380580902,0.5072324275970459,0.4046017825603485,0.5183936953544617,0.4070553779602051,0.4497337341308594,0.40254446864128113,0.43466147780418396,0.40331000089645386,0.4199722707271576,0.40400469303131104,0.5425368547439575,0.4374045729637146,0.40584200620651245,0.434055358171463,0.4979187548160553,0.5096599459648132,0.4401554465293884,0.5125206112861633
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8591203689575195,0.8315889835357666,0.8441383242607117,0.7494301795959473,0.8053473234176636,0.685244083404541,0.7838640809059143,0.623937726020813,0.7922566533088684,0.5776363611221313,0.7666220664978027,0.7112290859222412,0.6897839307785034,0.6875039339065552,0.6467275619506836,0.6749575734138489,0.6133422255516052,0.6674368381500244,0.7494577765464783,0.765287458896637,0.689077615737915,0.7432502508163452,0.7102654576301575,0.7408381104469299,0.7404646873474121,0.7469505071640015,0.7433967590332031,0.8116951584815979,0.7066741585731506,0.7841880321502686,0.7273447513580322,0.7809259295463562,0.7511102557182312,0.7897893190383911,0.7399336099624634,0.8486234545707703,0.7172287702560425,0.8177875280380249,0.7360329031944275,0.8170276880264282,0.7538819313049316,0.8241937160491943,0.46904072165489197,0.45405566692352295,0.492220014333725,0.4041925370693207,0.5067588686943054,0.4060271382331848,0.5182795524597168,0.4084199368953705,0.44746822118759155,0.4038519859313965,0.43259015679359436,0.4045105278491974,0.41797828674316406,0.4054839313030243,0.5440095663070679,0.43827494978904724,0.4048445224761963,0.43649476766586304,0.4978736937046051,0.5125746130943298,0.43821319937705994,0.5147215127944946
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8590837717056274,0.8446725606918335,0.8422818183898926,0.7603499293327332,0.8050001263618469,0.6959738731384277,0.7843481302261353,0.6329452395439148,0.7911986708641052,0.586929976940155,0.7576181888580322,0.7174608707427979,0.6785242557525635,0.6975385546684265,0.6347901821136475,0.6855252385139465,0.6008890867233276,0.6781001091003418,0.7412422895431519,0.7686921954154968,0.6845365166664124,0.7488003969192505,0.7076160311698914,0.7474759221076965,0.7394389510154724,0.7553679943084717,0.7369505167007446,0.8156743049621582,0.7023823261260986,0.7959685325622559,0.7241646647453308,0.7925642132759094,0.7495043277740479,0.8004107475280762,0.7359046339988708,0.8541414141654968,0.7166839838027954,0.8315987586975098,0.736566960811615,0.8307543992996216,0.7559729814529419,0.836761474609375,0.4723702073097229,0.45553383231163025,0.49642205238342285,0.40729427337646484,0.5099647045135498,0.40951859951019287,0.5216810703277588,0.41233745217323303,0.45078858733177185,0.4065842032432556,0.43537840247154236,0.4074406027793884,0.42048850655555725,0.4082537889480591,0.5470136404037476,0.44133085012435913,0.40511947870254517,0.43848440051078796,0.5012190937995911,0.5139397978782654,0.4402446150779724,0.5155342221260071
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8617367744445801,0.8466090559959412,0.8465788960456848,0.7601829767227173,0.8071168065071106,0.6935337781906128,0.7836228013038635,0.6310886144638062,0.7875328660011292,0.5872726440429688,0.7635214924812317,0.714306116104126,0.6855916976928711,0.6912844181060791,0.6412959694862366,0.6783007979393005,0.6072074174880981,0.6708202362060547,0.7462586164474487,0.7665937542915344,0.6896142363548279,0.7435455322265625,0.7124763131141663,0.7433857917785645,0.7445400953292847,0.7527844309806824,0.7413511276245117,0.8143005967140198,0.7065161466598511,0.7922110557556152,0.728696882724762,0.790214478969574,0.7545185685157776,0.7991165518760681,0.7401050329208374,0.8539395928382874,0.7203174233436584,0.8288768529891968,0.7408205270767212,0.8294811248779297,0.7605429291725159,0.8362752199172974,0.46085160970687866,0.4575881361961365,0.48439541459083557,0.4083607494831085,0.5002523064613342,0.4095469117164612,0.5133544206619263,0.41147297620773315,0.4387121796607971,0.4089812636375427,0.42379894852638245,0.40986815094947815,0.4110971987247467,0.4109962284564972,0.5377646088600159,0.44025129079818726,0.4008138179779053,0.4421693682670593,0.4933876097202301,0.5152667164802551,0.43214502930641174,0.517934262752533
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8635170459747314,0.845281720161438,0.8494210243225098,0.759871244430542,0.8103238344192505,0.692399263381958,0.7860549688339233,0.6302838325500488,0.7885557413101196,0.587252676486969,0.7654958367347717,0.7156949043273926,0.6878542304039001,0.6920945048332214,0.643646240234375,0.6790900826454163,0.6095132231712341,0.6712130904197693,0.7481135129928589,0.7684791684150696,0.69145268201828,0.7465664148330688,0.7146203517913818,0.7466362118721008,0.746453046798706,0.7551405429840088,0.742782473564148,0.8157542943954468,0.7098417282104492,0.7946493625640869,0.7312653064727783,0.7927746772766113,0.7565577626228333,0.8014354109764099,0.7405961155891418,0.8546160459518433,0.7237645387649536,0.8304529190063477,0.7438789010047913,0.8312526941299438,0.7630083560943604,0.8373808860778809,0.47604432702064514,0.45880618691444397,0.4988895356655121,0.40942832827568054,0.5114323496818542,0.41112643480300903,0.523546576499939,0.4135330021381378,0.45301514863967896,0.4090869724750519,0.4364568591117859,0.4098481237888336,0.4211885333061218,0.41093647480010986,0.5450053811073303,0.4413222372531891,0.403621107339859,0.44210734963417053,0.5033947229385376,0.5170274972915649,0.4419671595096588,0.5190351009368896
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87045818567276,0.8595335483551025,0.8548433780670166,0.7760831117630005,0.8162959218025208,0.7083960771560669,0.7951940298080444,0.6459650993347168,0.801760196685791,0.5985524654388428,0.7738780975341797,0.726990282535553,0.6966115236282349,0.7056035995483398,0.6525803804397583,0.6922162175178528,0.6178153157234192,0.684349536895752,0.7568240165710449,0.7782696485519409,0.6997267007827759,0.7652078866958618,0.7226890325546265,0.7678267359733582,0.7541137337684631,0.7759895324707031,0.7511707544326782,0.82747483253479,0.7169849872589111,0.8194869756698608,0.737580418586731,0.8177201747894287,0.7629925608634949,0.8236817717552185,0.7490671277046204,0.8700000047683716,0.729964017868042,0.8552555441856384,0.7500960230827332,0.8556325435638428,0.7698752284049988,0.8598415851593018,0.48773831129074097,0.460762083530426,0.5085683465003967,0.4119464159011841,0.5213675498962402,0.41381433606147766,0.5349003076553345,0.41621848940849304,0.46713557839393616,0.4108335077762604,0.4507714807987213,0.4113943874835968,0.4347793459892273,0.4116028845310211,0.5547258853912354,0.44401416182518005,0.41032522916793823,0.4415539801120758,0.5144909620285034,0.5202215909957886,0.45352044701576233,0.5206700563430786
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8622766733169556,0.8391354084014893,0.8479967713356018,0.7524212002754211,0.8103402853012085,0.685467004776001,0.7877570390701294,0.6226655840873718,0.7889281511306763,0.5800179839134216,0.7658795118331909,0.7099721431732178,0.6894265413284302,0.6841135025024414,0.6456098556518555,0.6706321835517883,0.6119876503944397,0.6626168489456177,0.747597873210907,0.7642033100128174,0.6908174753189087,0.7403998970985413,0.7139834761619568,0.740004301071167,0.7467248439788818,0.7483759522438049,0.7426961660385132,0.8118036985397339,0.7109040021896362,0.7869977951049805,0.7325088977813721,0.7852748036384583,0.7578834295272827,0.7944470047950745,0.7411049008369446,0.8500561118125916,0.7252567410469055,0.8239688873291016,0.7448102235794067,0.8245571851730347,0.7632372975349426,0.8308761119842529,0.47909483313560486,0.4569987952709198,0.5008426904678345,0.41013047099113464,0.5140353441238403,0.412065327167511,0.5258429646492004,0.4144563376903534,0.45605602860450745,0.40907061100006104,0.4399680495262146,0.4097180664539337,0.42440152168273926,0.41006356477737427,0.55000901222229,0.44310134649276733,0.40792736411094666,0.4395919740200043,0.5083449482917786,0.516339123249054,0.4470233917236328,0.5182618498802185
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8550456762313843,0.8388338088989258,0.8367377519607544,0.7506703734397888,0.7993996143341064,0.6883394122123718,0.7757501602172852,0.6255094408988953,0.7772538661956787,0.578887939453125,0.7512026429176331,0.7090826630592346,0.6743113994598389,0.688406229019165,0.6319289207458496,0.6775227785110474,0.5997574329376221,0.6701335906982422,0.733085036277771,0.765299379825592,0.6773282885551453,0.7405617833137512,0.6999280452728271,0.7388505935668945,0.7334061861038208,0.7468553185462952,0.7298183441162109,0.8137407302856445,0.698556125164032,0.7853578925132751,0.7202173471450806,0.783093273639679,0.7455979585647583,0.7929226756095886,0.729729413986206,0.8518421053886414,0.7145434021949768,0.8224672079086304,0.7352050542831421,0.823157548904419,0.7548624873161316,0.8304322957992554,0.4790800213813782,0.4562569558620453,0.5007638931274414,0.40881863236427307,0.5137592554092407,0.41039565205574036,0.5250771641731262,0.4126293957233429,0.45602351427078247,0.4082738161087036,0.43977609276771545,0.40905696153640747,0.4241715371608734,0.40954047441482544,0.5486181378364563,0.44272491335868835,0.40735357999801636,0.43879377841949463,0.5080887675285339,0.5142566561698914,0.44650501012802124,0.5159309506416321
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8505146503448486,0.8149532675743103,0.8367241024971008,0.7316666841506958,0.8001545667648315,0.6667313575744629,0.7740949988365173,0.6072344183921814,0.7678821682929993,0.5652693510055542,0.7540765404701233,0.6930509805679321,0.6793432235717773,0.6680138111114502,0.6369060277938843,0.6558341979980469,0.6035147309303284,0.6493794918060303,0.7363755702972412,0.7473919987678528,0.6842637062072754,0.7231754660606384,0.7063360214233398,0.7214004397392273,0.7364922165870667,0.7285995483398438,0.7312692999839783,0.7939351201057434,0.7024632096290588,0.7658622860908508,0.7238302230834961,0.7645363211631775,0.7477492094039917,0.7741257548332214,0.7290080785751343,0.8319227695465088,0.7138426303863525,0.8002506494522095,0.7337082028388977,0.801335334777832,0.7511759400367737,0.8088574409484863,0.4626324772834778,0.4526735842227936,0.4851399064064026,0.40557363629341125,0.501068651676178,0.4069578945636749,0.5144441723823547,0.40913593769073486,0.440030962228775,0.40510398149490356,0.42499488592147827,0.4053569436073303,0.4119085371494293,0.40568044781684875,0.540821373462677,0.4401860237121582,0.40124282240867615,0.43706104159355164,0.49589380621910095,0.5100878477096558,0.43448013067245483,0.510978102684021
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8456084728240967,0.8204326629638672,0.8283509016036987,0.7371730208396912,0.7937036156654358,0.6724379658699036,0.7723511457443237,0.6106324195861816,0.7707384824752808,0.5687549710273743,0.7457607388496399,0.6995010375976562,0.6712204813957214,0.6763466000556946,0.6292760968208313,0.6657517552375793,0.5967448949813843,0.6607564687728882,0.7297799587249756,0.7548621296882629,0.678279459476471,0.7289823889732361,0.700617253780365,0.7258240580558777,0.7308683395385742,0.7323209047317505,0.7256691455841064,0.8016309142112732,0.6961864829063416,0.7719848155975342,0.7176879644393921,0.7706073522567749,0.7416731715202332,0.7805112600326538,0.7235836386680603,0.8388057351112366,0.7099555134773254,0.8081417679786682,0.7295954823493958,0.809785783290863,0.7468492984771729,0.8174741268157959,0.45655709505081177,0.460875928401947,0.4789152145385742,0.41220155358314514,0.4940853714942932,0.4123528301715851,0.5084507465362549,0.41330745816230774,0.4354061484336853,0.4157739281654358,0.4215519428253174,0.4177860915660858,0.40959683060646057,0.41931039094924927,0.532360851764679,0.44133394956588745,0.39693397283554077,0.44760075211524963,0.4886905252933502,0.5140799880027771,0.4292657971382141,0.5184877514839172
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8709779381752014,0.8518951535224915,0.8556510210037231,0.7643799185752869,0.8169668316841125,0.697936475276947,0.7921385765075684,0.6358841061592102,0.7948150634765625,0.5877090692520142,0.7765836715698242,0.7211209535598755,0.6989964246749878,0.6952303051948547,0.6544826626777649,0.6824461817741394,0.6195176839828491,0.6753078699111938,0.757804811000824,0.7732877731323242,0.6979155540466309,0.7518380284309387,0.7205253839492798,0.7507752776145935,0.7525573372840881,0.7588856220245361,0.7519208192825317,0.8202025294303894,0.7157338857650757,0.8008706569671631,0.737625777721405,0.7966700792312622,0.7633386850357056,0.804059624671936,0.7499099969863892,0.8581081032752991,0.7298294901847839,0.8345546126365662,0.7501931190490723,0.8337209224700928,0.7700092196464539,0.839124321937561,0.4659838080406189,0.45684635639190674,0.4873168468475342,0.40966174006462097,0.5019947290420532,0.4101654887199402,0.5138202905654907,0.411708801984787,0.44379448890686035,0.41200917959213257,0.42896002531051636,0.4136887788772583,0.4151565134525299,0.4154023826122284,0.5390942096710205,0.4401339590549469,0.4046725332736969,0.44375360012054443,0.4967096447944641,0.5092636942863464,0.4358552098274231,0.5147984027862549
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8634182214736938,0.8500706553459167,0.8485296964645386,0.7640529870986938,0.8091256022453308,0.6958804726600647,0.7844259738922119,0.633126974105835,0.7861547470092773,0.5878605246543884,0.7653113007545471,0.717417299747467,0.6876411437988281,0.6955298185348511,0.6436498165130615,0.6839009523391724,0.6090553998947144,0.6773046851158142,0.7476952075958252,0.7694704532623291,0.6883456110954285,0.7488561272621155,0.7109727263450623,0.7483794093132019,0.7429161071777344,0.7569499611854553,0.7420575618743896,0.81638103723526,0.7069330215454102,0.797149658203125,0.7287704348564148,0.7945166230201721,0.7544068098068237,0.8024301528930664,0.739688515663147,0.8548119068145752,0.7208841443061829,0.8311496376991272,0.7412229180335999,0.8314935564994812,0.7608775496482849,0.8369521498680115,0.46477562189102173,0.45827022194862366,0.4871181845664978,0.40983250737190247,0.5022254586219788,0.4102191925048828,0.5149390697479248,0.4115358591079712,0.442641019821167,0.41258177161216736,0.42794889211654663,0.41407427191734314,0.41531333327293396,0.41540640592575073,0.5406895279884338,0.4386455714702606,0.4049873352050781,0.44250422716140747,0.49778643250465393,0.511799693107605,0.4365674555301666,0.5161388516426086
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8607685565948486,0.8541033267974854,0.8417395353317261,0.7660971879959106,0.804074764251709,0.7003936171531677,0.7781866788864136,0.6371062994003296,0.7807389497756958,0.5865578651428223,0.756781280040741,0.728491485118866,0.6781862378120422,0.7084702849388123,0.6349061727523804,0.6959962844848633,0.600749135017395,0.6878455877304077,0.7398512363433838,0.7802919149398804,0.6845715045928955,0.7569028735160828,0.7070446014404297,0.7511784434318542,0.7368865013122559,0.7582456469535828,0.7358172535896301,0.826812207698822,0.70121169090271,0.8040935397148132,0.7226929664611816,0.7973511219024658,0.7477771043777466,0.8046112656593323,0.7355536818504333,0.8639286160469055,0.7145307660102844,0.8394623398780823,0.7342699766159058,0.8370765447616577,0.7540724277496338,0.8429081439971924,0.4670295715332031,0.4501687288284302,0.48886561393737793,0.40267202258110046,0.5038545727729797,0.4030839800834656,0.5162456035614014,0.40436968207359314,0.4445074498653412,0.4054466784000397,0.42958688735961914,0.40710800886154175,0.41644376516342163,0.40913188457489014,0.5420771241188049,0.43425142765045166,0.4056924283504486,0.43981173634529114,0.4996505379676819,0.5039281249046326,0.4378878176212311,0.5090231895446777
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8654174208641052,0.8539223074913025,0.8499748706817627,0.7624855041503906,0.8088231682777405,0.6933011412620544,0.7837866544723511,0.6294541954994202,0.7855855822563171,0.5835920572280884,0.7628065943717957,0.7169182300567627,0.6850088238716125,0.6932632923126221,0.6405057311058044,0.682235836982727,0.6060307025909424,0.6758451461791992,0.7438266277313232,0.7717976570129395,0.6857753992080688,0.7452158331871033,0.7093416452407837,0.7438409328460693,0.7427910566329956,0.7530182600021362,0.7396402359008789,0.8193249702453613,0.7076836824417114,0.7939308285713196,0.7299596071243286,0.7910479307174683,0.7553309798240662,0.7999958395957947,0.7392908334732056,0.858069121837616,0.7241569757461548,0.8292768597602844,0.7446997165679932,0.830379843711853,0.7641331553459167,0.8370264172554016,0.45955005288124084,0.4477853775024414,0.4825935959815979,0.3997596502304077,0.4985930025577545,0.4004187285900116,0.5126284956932068,0.4019337594509125,0.4365350306034088,0.4001557528972626,0.421875,0.4011137783527374,0.4102500081062317,0.4018232226371765,0.5357447862625122,0.432014137506485,0.39834171533584595,0.43245765566825867,0.49286794662475586,0.5033308267593384,0.43083101511001587,0.5061331391334534
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8673478364944458,0.8462687134742737,0.851686954498291,0.7585825324058533,0.8124285340309143,0.6891875267028809,0.7897493839263916,0.6255382299423218,0.7912735342979431,0.5806801319122314,0.7661646008491516,0.7172155976295471,0.6895054578781128,0.6922990083694458,0.6451926231384277,0.6790658831596375,0.6105432510375977,0.6713489294052124,0.7492428421974182,0.7708019614219666,0.6904841065406799,0.7464869022369385,0.7142149209976196,0.7435502409934998,0.7469053268432617,0.7514011263847351,0.7452136874198914,0.8174450397491455,0.7096347808837891,0.7939139008522034,0.73208087682724,0.7890180945396423,0.7580706477165222,0.7970932722091675,0.7444599270820618,0.8543269634246826,0.7236652374267578,0.8271706700325012,0.7440149188041687,0.8257516622543335,0.7641282677650452,0.8316491842269897,0.45944684743881226,0.4408065676689148,0.4824456572532654,0.39389997720718384,0.4982234537601471,0.39535120129585266,0.5117272138595581,0.3972354829311371,0.4371793866157532,0.3928021192550659,0.42236456274986267,0.39314258098602295,0.40975362062454224,0.39375290274620056,0.5357853770256042,0.4284888803958893,0.39800652861595154,0.4223525822162628,0.49028831720352173,0.49853307008743286,0.4298321306705475,0.499749094247818
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.861524224281311,0.8661537766456604,0.8457203507423401,0.7790622711181641,0.8086776733398438,0.71153324842453,0.7864609360694885,0.6462332010269165,0.791778028011322,0.5955126285552979,0.7605817317962646,0.7360928058624268,0.6810504794120789,0.7137128114700317,0.6360408663749695,0.6995981931686401,0.6010085940361023,0.6910172700881958,0.7429407238960266,0.787738025188446,0.6827347278594971,0.7644098401069641,0.7061589956283569,0.7622206211090088,0.7389107942581177,0.7715156674385071,0.7381880879402161,0.8351484537124634,0.7012079358100891,0.8166528344154358,0.7231754660606384,0.8112056255340576,0.7493259906768799,0.8184003233909607,0.7375640273094177,0.8730528950691223,0.7163453102111816,0.8507868051528931,0.7362971305847168,0.8484305739402771,0.7560886144638062,0.8542746901512146,0.4653405249118805,0.4404052197933197,0.4867376387119293,0.3931453824043274,0.5015406012535095,0.39424002170562744,0.5133339166641235,0.3956582844257355,0.44205108284950256,0.3940885365009308,0.4270307421684265,0.39506909251213074,0.4127711355686188,0.39654165506362915,0.5381910800933838,0.42589908838272095,0.4003569483757019,0.4260842502117157,0.4959656596183777,0.496308833360672,0.43618911504745483,0.5006762742996216
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8657671809196472,0.8500723838806152,0.8503133654594421,0.762520432472229,0.809631884098053,0.6940619349479675,0.7849469184875488,0.6321325302124023,0.7865903377532959,0.5883947610855103,0.7674127221107483,0.7173311710357666,0.6902630925178528,0.6948488354682922,0.6458685398101807,0.6824895739555359,0.6114639639854431,0.6748777627944946,0.7493998408317566,0.7709429860115051,0.6894121766090393,0.7490622401237488,0.7126545310020447,0.7482810020446777,0.7453909516334534,0.7570915222167969,0.7443007230758667,0.8182733058929443,0.7080664038658142,0.7972355484962463,0.7301515340805054,0.7935319542884827,0.7564929723739624,0.8017085790634155,0.7428397536277771,0.8568307161331177,0.7234082818031311,0.8326348662376404,0.7437483072280884,0.8327136039733887,0.7637302875518799,0.8385112881660461,0.45995602011680603,0.44663918018341064,0.48278847336769104,0.3981957733631134,0.4987994134426117,0.39924106001853943,0.5127292275428772,0.4009607434272766,0.43839630484580994,0.40008634328842163,0.4243299067020416,0.40171417593955994,0.4117545485496521,0.40363505482673645,0.5400077104568481,0.43072065711021423,0.40195193886756897,0.4336117208003998,0.49429211020469666,0.5035437345504761,0.43446865677833557,0.5053997039794922
